filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
BA_15_aug_03.npz,BA,T_SHA,False,0.6451684,0.07752254,0.006036289,0.0041563455,0.0037209343,0.0080553,0.0022420348,0.007410562,0.005489187,0.09719717,0.007235417,0.0067360103,0.016684951,0.007135104,0.008015643,0.008854964,0.004210195,0.0036079977,0.002892579,0.0013933013,0.0022536893,0.0035318946,0.0034304687,0.0033189368,0.004338827,0.0040941327,0.0045132367,0.005202827,0.0066292,0.0038846286,0.0059214905,0.0024383941,0.0065090233,0.6451684,0.014059536,0.0021775544,0.0039312853
DAA_8_aug_09.npz,DAA,GYA,False,0.6441733,0.0057187807,0.0047887084,0.0018366749,0.002876408,0.0034515364,0.002857184,0.00058796996,0.024000257,0.09926272,0.009872097,0.0023575253,0.6441733,0.0038256196,0.0020683242,0.003119978,0.002572676,0.0046598255,0.001765353,0.0022269986,0.0011535059,0.113374785,0.002601539,0.0050645014,0.0043712724,0.0010231901,0.004411329,0.0011442396,0.0024351277,0.00283013,0.0024096905,0.0018791932,0.020070838,0.0052427314,0.004489859,0.002316155,0.0031599614
RA_9_aug_04.npz,RA,BHA,False,0.6430851,0.043345917,0.6430851,0.0010507151,0.004997347,0.0026051071,0.0018797052,0.0025408675,0.0010543015,0.0010466526,0.0048263893,0.0014215028,0.00088733505,0.0028464482,0.0044954345,0.0032804783,0.0021841112,0.0038523502,0.0029174672,0.008413616,0.20657334,0.0073408345,0.0036559578,0.0032261575,0.0023734306,0.0028305028,0.002846953,0.008905265,0.0027686495,0.001857828,0.0010460588,0.0017380236,0.0040149703,0.0034637274,0.0055635218,0.0029823496,0.002081571
M_SHA_13_aug_03.npz,M_SHA,TRA,False,0.64262503,0.0036231128,0.0018086709,0.001901275,0.0030846826,0.00068202236,0.010122693,0.001084527,0.00028474757,0.008407548,0.0011631725,0.002775461,0.0014697631,0.0013456345,0.0009838475,0.0023971887,0.000560689,0.0004400959,0.24226004,0.0018574808,0.0044066855,0.030945024,0.0017097153,0.0019879458,0.002901343,0.0057689142,0.0029178266,0.00078390026,0.00051915523,0.003932246,0.0022309858,0.0014946817,0.64262503,0.0013488246,0.0057370844,0.000770556,0.003667391
CHA_6_aug_19.npz,CHA,GHA,False,0.6388927,0.0048774458,0.0023875965,0.17635074,0.0027039112,0.0031068744,0.0013686103,0.0016373171,0.0014725324,0.0016387299,0.0049694795,0.6388927,0.00076443644,0.0047329087,0.0017226281,0.0024665263,0.0013164495,0.0024958593,0.0023522845,0.06547504,0.0018794081,0.0029467687,0.0034687016,0.0037212744,0.028233135,0.0030926818,0.00072104676,0.0019127093,0.004393395,0.0028944456,0.0031739129,0.010329203,0.0032252402,0.004769829,0.0020880452,0.0013392903,0.0010787568
BHA_9_aug_11.npz,BHA,CHHA,False,0.6363709,0.045547392,0.0025536662,0.0044928226,0.6363709,0.0056608226,0.0056128027,0.004159533,0.005880276,0.0027478903,0.004811169,0.0051270803,0.017450677,0.108022176,0.0029328372,0.007042244,0.0061231176,0.00510347,0.0042207306,0.035618883,0.011193443,0.004612619,0.00408581,0.002797915,0.0082792705,0.006725148,0.005547758,0.0010636153,0.002742093,0.007205541,0.005377976,0.008757681,0.0051653567,0.0013325715,0.0018334131,0.0042297044,0.009571603
KA_21_aug_19.npz,KA,DA,False,0.6346497,0.0026997805,0.0050792894,0.0035436305,0.0029037127,0.6346497,0.0026418844,0.0019458776,0.002356775,0.006620448,0.0007510036,0.0022165282,0.002272797,0.0027052262,0.0040778494,0.0011495489,0.19310874,0.012418505,0.0021156492,0.0037048277,0.0035952334,0.0011601837,0.00051517144,0.0011336665,0.0042737266,0.0381571,0.0015873825,0.0067743724,0.0016260649,0.017956335,0.0016893094,0.004040925,0.0017193103,0.0053970227,0.0033392503,0.0011985088,0.018874707
DAA_9_aug_06.npz,DAA,T_SHA,False,0.63307303,0.038748987,0.049413405,0.004306212,0.0011113293,0.010883175,0.001593778,0.008332062,0.0040279054,0.004838507,0.0020629584,0.009953256,0.0034072332,0.0027794098,0.0047989627,0.002001347,0.0037048534,0.002316439,0.0023138977,0.0023452123,0.0069505796,0.0051014735,0.0025385506,0.0052314014,0.005459682,0.004778811,0.003661207,0.102863386,0.008920616,0.0031666362,0.0023782193,0.002108477,0.0031916564,0.63307303,0.043387674,0.00474074,0.0035090498
MA_8_aug_09.npz,MA,BHA,False,0.6303087,0.03817565,0.6303087,0.00045630152,0.002732535,0.0010676245,0.00059403986,0.0012677805,0.0003464827,0.0003681675,0.0019961286,0.0005753619,0.00024910274,0.00093597,0.0019504388,0.0013769629,0.00092446455,0.0016337046,0.0013364017,0.0038514417,0.28368598,0.003242072,0.0016897664,0.0017369032,0.0011345588,0.0016657837,0.0014955032,0.003811477,0.00095723564,0.0009411705,0.00038400412,0.0007397818,0.0018607943,0.0021449386,0.0025769903,0.0009580636,0.00082775304
KA_21_aug_04.npz,KA,YAN,False,0.6223186,0.0011237703,0.0025479665,0.0005151746,0.0044688173,0.010181637,0.0014560729,0.0010906273,0.0037607576,0.0014877879,0.0005661066,0.0006715762,0.0014117004,0.0017730879,0.0037042308,0.0012005874,0.21265289,0.00062789005,0.0040788483,0.0020191774,0.0038840184,0.0009797128,0.0007217229,0.0012769192,0.0008174659,0.09362974,0.0085806735,0.0024962577,0.00100225,0.0026401468,0.00048322018,0.0010001942,0.0010646377,0.001885741,0.0010376523,0.0008422905,0.6223186
KA_25_aug_13.npz,KA,JA,False,0.61260176,0.0013073242,0.0027789224,0.000614958,0.0013568325,0.0031782542,0.0011104903,0.016692359,0.0012736114,0.0013790475,0.0007664945,0.00053563906,0.0011469398,0.00043032152,0.61260176,0.00018559475,0.3109521,0.006011326,0.0010752658,0.0007667884,0.0018132632,0.00039004092,0.0024102253,0.00034475035,0.0071382215,0.0023406218,0.0021782047,0.0017298847,0.0035076228,4.7415717e-05,0.0007020915,0.00020742515,0.0014183522,0.0028159206,0.0018694426,0.002069936,0.004852553
DA_15_aug_06.npz,DA,TAA,False,0.60511184,0.00064588233,0.0012260961,0.00087109674,0.0012979589,0.34033468,0.00034062043,0.0004938124,0.00097528304,0.0019305384,0.00036285527,0.00078237004,0.00046246906,0.002246225,0.00024977006,0.011333298,0.0012854051,0.0024824494,0.00063253567,0.0011702426,0.0006023355,0.0010467916,0.00032449188,0.0010818288,0.0008364443,0.00573286,0.00086895033,0.0016561669,0.0008092369,0.60511184,0.006823989,0.0021261487,0.0005500966,0.0007664789,0.0007156456,0.0001453663,0.0016778208
DA_9_aug_18.npz,DA,GA,False,0.6040671,0.0028161844,0.003714571,0.0028928057,0.0018880733,0.0062271995,0.0019798805,0.002288064,0.0024089136,0.010337794,0.6040671,0.010998067,0.008267539,0.0011575323,0.0029013709,0.035281632,0.0029942812,0.24655375,0.0026872756,0.002675926,0.004009631,0.004601058,0.0053649624,0.001147782,0.011285361,0.00018162072,0.000773725,0.00097214524,0.0017307412,0.0023324846,0.004866552,0.0009612305,0.0021559265,0.002509991,0.0027584294,0.0009507691,0.0012595493
HA_1_aug_07.npz,HA,DHAA,False,0.6022403,0.0048910542,0.00087833643,0.0014889486,0.0023237306,0.003695777,0.0043757395,0.0012394949,0.6022403,0.0060546063,0.0012995104,0.0015131268,0.08669133,0.22773518,0.0010174976,0.0013150575,0.0021498816,0.0010436778,0.0011783447,0.003192824,0.00031766627,0.0012525608,0.0026322142,0.006295656,0.0013485812,0.0017971713,0.0011051059,0.0015502829,0.009928299,0.0029769375,0.0025903587,0.003966079,0.002672633,0.001761705,0.00031376973,0.001406364,0.0037601073
YAN_21_aug_20.npz,YAN,PA,False,0.6004832,0.0014242987,0.0013577967,0.00040193144,0.0038580524,0.0010115812,0.0066853277,0.0015845129,0.006262822,0.0010486649,0.0026772746,0.0015756463,0.00082622754,0.0019828212,0.0021385152,0.0024180126,0.008620801,9.829845e-05,0.15057614,0.0030175317,0.0058554513,0.0011917885,0.0018522537,0.0017371594,0.0007214196,0.6004832,0.0074183154,0.000699837,0.0013041913,0.006269901,0.0022776874,0.0043588155,0.0032629634,0.0011132446,0.0019758802,0.00042927059,0.16148236
DA_7_aug_03.npz,DA,KA,False,0.5995769,0.0025991036,0.0020158153,0.0011666316,0.0016404508,0.13358334,0.0013500415,0.0015086345,0.0012178489,0.0028737271,0.00077444676,0.00075937744,0.004274793,0.0009420369,0.012848216,0.00033960014,0.5995769,0.2066669,0.00060270214,0.0013605626,0.0021143875,0.0006053609,0.000517735,0.00022206591,0.0038429222,0.0013327965,0.00053972594,0.00156751,0.0006441943,0.00089750515,0.00067859533,0.00057119044,0.00259317,0.0027834002,0.0016433238,0.0005646422,0.002780336
WA_8_aug_14.npz,WA,T_SHA,False,0.5980394,0.002495035,0.001737906,0.0007952381,0.0005505334,0.004159322,0.00058861915,0.005881655,0.0006768929,0.026122421,0.0007309509,0.0032020896,0.0024075042,0.0013702248,0.0007141428,0.0016612031,0.0010332991,0.0005581923,0.0006755425,0.0014324754,0.0008101935,0.0028430326,0.0005699393,0.0014254091,0.0014838548,0.0007448084,0.0011504864,0.0149489185,0.0009258999,0.0007280085,0.001237673,0.00024832843,0.005701783,0.5980394,0.30993584,0.0013624749,0.0010506304
KSHA_8_aug_11.npz,KSHA,TRA,False,0.5978539,0.0011567587,0.00076590705,0.0010491271,0.0013765164,0.00015696962,0.03468991,0.0013830811,0.00019615437,0.0029542265,0.0009419798,0.0014854966,0.00059634255,0.0010324664,0.0006420208,0.00071396923,0.00039392934,0.0002774224,0.32201576,0.00087859674,0.0023618918,0.0050576753,0.0015813755,0.0005909591,0.0015800262,0.0025477372,0.0018770818,0.0006187138,0.00038748575,0.0011008581,0.0011349423,0.0009436675,0.5978539,0.0007157073,0.0060729594,0.0008105963,0.002057794
NA_18_aug_18.npz,NA,NAA,False,0.59733546,0.0053137387,0.0067846803,0.06706157,0.0026646343,0.008379663,0.006119676,0.04384385,0.03760565,0.0046202526,0.0043480317,0.0044717286,0.0034824878,0.015030333,0.006095114,0.013127361,0.005529895,0.0053662793,0.008795717,0.008905477,0.008637075,0.011298449,0.03015264,0.59733546,0.002208697,0.005391389,0.010044933,0.010787061,0.007856239,0.009097999,0.007967842,0.0040311073,0.0076556853,0.0109251775,0.008796581,0.0067238864,0.0035435772
TRA_9_aug_19.npz,TRA,M_SHA,False,0.59457475,0.0036746957,0.0031023126,0.0025274293,0.0031746766,0.0029869452,0.00265765,0.0006027276,0.00066895405,0.008399746,0.0009474833,0.0024105252,0.0070135836,0.0022127924,0.00081164745,0.004691358,0.00082291855,0.00065193797,0.052811548,0.00436507,0.0024862848,0.59457475,0.0010299252,0.005185437,0.0029398617,0.003419486,0.0076173674,0.0014670452,0.0007541485,0.0061455937,0.002990578,0.001315052,0.25436062,0.0018060518,0.0026714369,0.00078138046,0.0059210337
THA_15_aug_19.npz,THA,TA,False,0.5930746,0.0012557945,0.0028883726,0.0014140839,0.00072970183,0.0011882483,0.0023721163,0.001821693,0.006372253,0.00024261458,0.0018520119,0.0027071617,0.003421605,0.0020102842,0.004561679,0.0024372472,0.00065775216,0.0015830592,0.00043410563,0.00040782336,0.0006274878,0.0014550955,0.0064600334,0.0011122137,0.0070158914,0.000281358,0.0015381357,0.0036026104,0.5930746,0.0027894385,0.2952003,0.007944537,0.0010358122,0.00061871787,0.004782997,0.033420578,0.0006826087
DA_9_aug_10.npz,DA,KA,False,0.59185505,0.0027420851,0.0025443123,0.0017429361,0.0022686422,0.19831958,0.0018444414,0.0016943092,0.001677839,0.0042678043,0.0009884407,0.0011411704,0.0046838704,0.0014072462,0.010334175,0.00047173837,0.59185505,0.1344721,0.0010623081,0.0018865342,0.0029835745,0.00083588116,0.0006636827,0.00037362834,0.004317529,0.002782869,0.0007521306,0.0022755663,0.0009038906,0.0017652052,0.00087578216,0.0009443012,0.003494698,0.0032775141,0.0021161877,0.0007008165,0.00553214
THA_9_aug_08.npz,THA,TA,False,0.58529806,0.0010333691,0.0024212766,0.0015007054,0.0005946717,0.0013539532,0.0013525154,0.0017512868,0.005393914,0.00023807221,0.001811551,0.002230773,0.0030335428,0.0016248908,0.003303478,0.0037605148,0.00051456294,0.0012327459,0.00040702932,0.00033066803,0.00048130017,0.0014562699,0.0078102844,0.00093731406,0.0058174324,0.00015793044,0.0013514414,0.0027652495,0.58529806,0.0026204162,0.3311643,0.0044590104,0.0008405708,0.0005875272,0.0038267274,0.016020628,0.00051605323
YAN_8_aug_07.npz,YAN,PHA,False,0.58490056,0.0009905256,0.0013502898,0.0004932447,0.0033581092,0.001213415,0.0009631904,0.0077674994,0.004312288,0.000716534,0.000858567,0.0017342644,0.0017893048,0.0014002074,0.0029634095,0.0019389952,0.0051505864,0.00041689342,0.030483494,0.0010611279,0.0036065723,0.020086791,0.0041204453,0.0039437586,0.0011307206,0.008143877,0.58490056,0.0008293146,0.0022580568,0.0017178046,0.0018179138,0.0007748259,0.002928266,0.0010652633,0.0014014224,0.0005161997,0.2917963
DAA_15_aug_11.npz,DAA,YA,False,0.5791211,0.0002977074,0.00063226477,0.0013193197,0.0009185731,0.00033048203,0.08633423,0.0019085116,0.0018512947,0.0029247438,0.0032473947,0.0010446217,0.0018598845,0.001370454,0.0023581272,0.0003680863,0.0009156811,0.0022242863,0.0011617552,0.0013794019,0.00079200754,0.0006860578,0.0008406188,0.0015545593,0.0012675475,0.00067152636,0.00047129134,0.0069736456,0.0017906609,0.00078617723,0.0031696258,0.0023884303,0.009305331,0.0010168889,0.276598,0.5791211,0.00011974883
BHA_9_aug_16.npz,BHA,BA,False,0.5787317,0.5787317,0.18110417,0.0021775228,0.008091755,0.0053261775,0.003142749,0.00529419,0.001431115,0.0044188253,0.0059896647,0.0037337996,0.0018774034,0.0063373786,0.005376071,0.005418508,0.0035499013,0.0073045883,0.00791868,0.0032987404,0.06467765,0.0040113674,0.002321556,0.001845308,0.007195618,0.0061538583,0.005544283,0.0032395772,0.0029734736,0.0035792298,0.0023698295,0.0037926796,0.0030928378,0.03411316,0.006854151,0.0045789895,0.0031334714
JHA_6_aug_11.npz,JHA,NA,False,0.5757997,0.0075653126,0.0184773,0.00886189,0.012043423,0.0038087028,0.004194462,0.007237894,0.009639837,0.0019434944,0.023563402,0.012531013,0.007903358,0.00835561,0.009930394,0.053376444,0.0034762886,0.0068990053,0.010719926,0.0023852594,0.022922829,0.0063427663,0.5757997,0.0107608605,0.0076555666,0.0022640831,0.016270045,0.008232335,0.08873883,0.007380068,0.014100005,0.0023829583,0.005476848,0.0061144824,0.0039612777,0.0031965158,0.005487752
KSHA_7_aug_11.npz,KSHA,TRA,False,0.57333094,0.0074755456,0.004477156,0.0031033196,0.0045102276,0.0036069858,0.0050518457,0.00078134635,0.0008444108,0.01844641,0.0013293622,0.0028087888,0.0075067254,0.0030443568,0.0012897358,0.0059570037,0.0013524592,0.001230239,0.07237695,0.004421315,0.005277228,0.2205956,0.0016773378,0.004741803,0.003872629,0.005371908,0.0046695834,0.0016625382,0.0010483252,0.0073803784,0.003869932,0.0022697768,0.57333094,0.0027360504,0.004702484,0.0012082426,0.00597103
KA_21_aug_10.npz,KA,TAA,False,0.5732712,0.0026212472,0.0037980615,0.0035006972,0.0045927432,0.20611662,0.002841241,0.0011160835,0.0024850925,0.0046161897,0.0006230891,0.0025856625,0.0011887549,0.0038779813,0.000942256,0.004415623,0.0064955144,0.0029732068,0.0018413016,0.003613134,0.003135459,0.0009888215,0.00065758056,0.0030465084,0.003404778,0.10712966,0.0021785859,0.003728218,0.0013533091,0.5732712,0.00551905,0.020023316,0.0013675207,0.0017050722,0.0027588145,0.0015772965,0.007910305
DHAA_7_aug_17.npz,DHAA,HA,False,0.57300174,0.002263934,0.0013218822,0.004564958,0.00060601666,0.0021617073,0.0036605527,0.0010485904,0.33922985,0.0011363892,0.0010651551,0.0008803959,0.0019370769,0.57300174,0.00050903525,0.0035474068,0.0018931956,0.001023751,0.0009328749,0.009555582,0.00096143753,0.0005131896,0.004495197,0.019744301,0.00033680006,0.0015370154,0.00075945404,0.0028962204,0.003178879,0.002831158,0.0015011256,0.0014873686,0.0015241514,0.0018212292,0.0009244207,0.0023643074,0.0027836827
THA_1_aug_04.npz,THA,THAA,False,0.5689984,0.0016823339,0.0016456846,0.0017339492,0.0024808734,0.00089402666,0.033095382,0.0011848375,0.0022674813,0.00034011182,0.0005731934,0.0027495632,0.0010836346,0.0017483463,0.0013890343,0.001117656,0.00056745537,0.00105791,0.0007459628,0.0012014795,0.0009131268,0.0004784312,0.00039221274,0.0008239098,0.0014250698,0.0052712355,0.0009674674,0.00093185523,0.0057295547,0.017359685,0.3251437,0.5689984,0.000611567,0.00040340002,0.0017586517,0.010627781,0.000605137
WA_9_aug_12.npz,WA,DAA,False,0.56627214,0.0018545643,0.0018752739,0.0028102365,0.004368577,0.0008554226,0.56627214,0.001429627,0.0046023983,0.002577886,0.0038437087,0.004934556,0.0039336924,0.0028045124,0.0020402172,0.00086047826,0.0019311535,0.004190296,0.0033317814,0.0011968332,0.0017367987,0.0010524176,0.0010292508,0.0023512056,0.0027408446,0.0065352977,0.0013897604,0.0026917066,0.002199217,0.011067055,0.024538882,0.20151658,0.0058905473,0.00086440146,0.011256299,0.10686422,0.0005621995
YAN_9_aug_13.npz,YAN,PHA,False,0.56327736,0.001245406,0.0015189342,0.00043086422,0.0032414435,0.001263475,0.0008406438,0.008256388,0.0040968866,0.0007705167,0.00074802106,0.0013521241,0.00196075,0.001379681,0.004220477,0.0019118554,0.008483897,0.0005800674,0.02104895,0.00090668135,0.0033017744,0.012570084,0.004692465,0.0035891042,0.001030391,0.007150394,0.56327736,0.0008574186,0.0023236468,0.0013007158,0.0013939879,0.0005607361,0.0026158732,0.0011318282,0.0015042525,0.00058216753,0.32786068
GYA_25_aug_08.npz,GYA,DHAA,False,0.55543435,0.003967461,0.0009050737,0.0017085045,0.002141378,0.0025620433,0.0038257886,0.000982119,0.55543435,0.009439065,0.0019525117,0.0018452334,0.28630438,0.07369826,0.0008955501,0.0012227366,0.0018487578,0.0010696454,0.0011119094,0.0021205859,0.00026199268,0.002608256,0.0034250594,0.007136395,0.0015949849,0.0016815756,0.0012654703,0.0018314053,0.00928606,0.002240207,0.0019941723,0.0032674356,0.0029556903,0.0018537596,0.00039869337,0.0016603196,0.003503089
GHA_8_aug_04.npz,GHA,CHA,False,0.554492,0.0033690066,0.0025075064,0.554492,0.001931438,0.00349168,0.0011421699,0.002926166,0.0018678872,0.001410428,0.0026103624,0.16890542,0.00058453396,0.006303107,0.000972212,0.0017090244,0.0012453169,0.0027123184,0.0018232975,0.18174557,0.002591328,0.0022372608,0.003319088,0.004737546,0.010859462,0.0037092573,0.00047615496,0.0035009547,0.0021196355,0.0021735674,0.0018360981,0.009206074,0.0036146506,0.0033491799,0.002211662,0.0016616074,0.0006469898
TAA_24_aug_09.npz,TAA,THAA,False,0.54897714,0.0017230385,0.0021223153,0.0022763747,0.00424068,0.0055057416,0.023018252,0.0007214679,0.0020956183,0.00089491816,0.0007941208,0.004289933,0.0008255471,0.0013265617,0.0006811192,0.0019922142,0.0007968735,0.0008290283,0.0022257804,0.0026103745,0.0017680676,0.00087118015,0.0003583459,0.0020617105,0.0016063236,0.06028407,0.00096990913,0.0010813987,0.0012489371,0.2637647,0.051572185,0.54897714,0.00091247837,0.00030324163,0.0012603868,0.00296923,0.0010207258
BHA_6_aug_06.npz,BHA,TA,False,0.54533523,0.0038068374,0.13412695,0.0051032603,0.0010463458,0.003475872,0.0011745723,0.0038323924,0.009063365,0.00016160398,0.0023115247,0.00583535,0.0042725285,0.0022543445,0.00486115,0.0027548082,0.0018928986,0.0015885847,0.0018457012,0.002005649,0.005557117,0.0060708513,0.086242594,0.0043480424,0.002052415,0.0005421707,0.0033009276,0.13178447,0.54533523,0.0008892222,0.0032248183,0.00092163566,0.0013118167,0.006083822,0.001811693,0.0060731648,0.003036239
JHA_15_aug_09.npz,JHA,THA,False,0.5443826,0.0018494502,0.002018217,0.0021416957,0.0019457652,0.01294727,0.0012721024,0.002086962,0.001959014,0.0007480764,0.0029794194,0.0030031768,0.0017406283,0.0038360367,0.0009940717,0.2919276,0.00051053194,0.0042528044,0.0015976415,0.0011211857,0.00087097596,0.004531337,0.0058319457,0.0022645441,0.0017722275,0.00078161946,0.00239413,0.00092126627,0.014350995,0.07053862,0.5443826,0.006023097,0.0009070983,0.0012804972,0.0025898917,0.00073252374,0.0008950277
JHA_6_aug_19.npz,JHA,NA,False,0.5434295,0.002326854,0.0032505703,0.0020037272,0.003495712,0.001274917,0.0008210373,0.0019020417,0.0023340592,0.0010814938,0.032743532,0.0035404654,0.002934123,0.0028765874,0.002020852,0.3034765,0.0005228341,0.003542029,0.0044656615,0.0003192245,0.005390267,0.0020869959,0.5434295,0.00475752,0.0036602656,0.0005552334,0.003849626,0.00070866186,0.03270842,0.0053433334,0.016589979,0.00036980736,0.0010629543,0.0012788747,0.0016674581,0.0005763798,0.0010324194
DAA_7_aug_18.npz,DAA,KSHA,False,0.54306626,0.0009223421,0.0011398571,0.0011728973,0.0016577723,0.00015380207,0.31351084,0.002986605,0.0008457049,0.0015383061,0.0029485705,0.0013744673,0.0006493948,0.001293786,0.0015218799,0.0011624679,0.0009630738,0.00031589737,0.54306626,0.0013353359,0.0028335822,0.0022145861,0.004082408,0.0012977527,0.0011141811,0.014263,0.0026409521,0.00089611614,0.00064363214,0.001491264,0.0027032946,0.004362653,0.07322159,0.0005612923,0.0042972593,0.0020276448,0.0027895507
TRA_9_aug_04.npz,TRA,D_SHA,False,0.5418061,0.005062685,0.0013222548,0.0025001245,0.0051822634,0.0037005001,0.006681501,0.00053733826,0.00199661,0.5418061,0.0033123004,0.0040182993,0.0245666,0.0022177545,0.000884504,0.0026361411,0.0014132321,0.001850385,0.0074068145,0.0020771718,0.0029129307,0.018393958,0.0017700458,0.002003486,0.0043429267,0.0018190709,0.001132958,0.0009094236,0.000889519,0.006247481,0.0021871058,0.0027288834,0.29482508,0.010456394,0.025796002,0.0018768234,0.0025353625
BA_8_aug_14.npz,BA,BHA,False,0.5329214,0.18460363,0.5329214,0.0008402244,0.0039231167,0.00213306,0.0011143463,0.0025942228,0.000500366,0.0011825153,0.0033978485,0.001391949,0.0005161924,0.0017279807,0.0030045202,0.002385267,0.0016493311,0.0033539142,0.003543294,0.0028233943,0.20420687,0.0032162974,0.0015169266,0.001428252,0.0027744346,0.003053072,0.0025745607,0.0033347968,0.0012503235,0.0017542611,0.00072870206,0.0013578088,0.0024737595,0.009618362,0.004052659,0.0017195598,0.001332841
WA_10_aug_12.npz,WA,TRA,False,0.53222334,0.0008663597,0.0005997839,0.0011743212,0.0037331718,0.00024010344,0.051680077,0.0021761863,0.0009626531,0.019022517,0.002261054,0.0017134498,0.0037733284,0.0032504308,0.00097604474,0.00053200714,0.0010710956,0.0011286058,0.011087005,0.004595336,0.0020442822,0.0030270042,0.0010845966,0.00081238494,0.0028698142,0.0013405861,0.0012699134,0.0018686341,0.0007584142,0.0012556111,0.0017810356,0.001096452,0.53222334,0.0023357396,0.32742834,0.0073600756,0.00060019223
