filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
KSHA_5_aug_16.npz,KSHA,YA,False,0.5321242,0.0018993678,0.0016282923,0.0021626747,0.0020162228,0.00050804246,0.11882962,0.0016229987,0.004750995,0.00053973566,0.0014487641,0.0039935415,0.002319596,0.0033472225,0.0038488728,0.0005706508,0.0013101333,0.0023617204,0.0007483892,0.0013343828,0.00087404787,0.00068565103,0.0006234338,0.001235419,0.005063517,0.0048020305,0.0016648725,0.0043018493,0.020096386,0.0028324297,0.091680124,0.15581267,0.0016133466,0.0009204805,0.019743491,0.5321242,0.00068479107
THAA_7_aug_16.npz,THAA,YA,False,0.53018576,0.0014510896,0.0010295851,0.00257585,0.0020746428,0.00045885128,0.24562298,0.0015197899,0.002761446,0.0007888651,0.0019928322,0.0028394514,0.0019551867,0.0024691422,0.0025246271,0.00054945494,0.001004279,0.003944034,0.0010255018,0.0009626805,0.00070174085,0.0005788156,0.0005105707,0.0010874327,0.0030396655,0.0026158975,0.0009728669,0.0036973574,0.0047917524,0.003716373,0.04364134,0.100583896,0.0024329245,0.0008643628,0.022745786,0.53018576,0.0002831497
JHA_15_aug_16.npz,JHA,TAA,False,0.5202983,0.005334156,0.007185973,0.0071045407,0.010178561,0.05888564,0.0043398323,0.0031061056,0.0049420036,0.0051895683,0.008521266,0.010536996,0.0044443333,0.0071163126,0.001980192,0.1217835,0.0019720169,0.009152347,0.00967512,0.008459854,0.0058847815,0.016075142,0.007703133,0.01182834,0.00572374,0.015125896,0.0055949287,0.002542862,0.007349592,0.5202983,0.07697516,0.016506711,0.0059556738,0.0018441963,0.00548148,0.0015581078,0.0036436715
TAA_9_aug_13.npz,TAA,DA,False,0.51490635,0.0010815088,0.0021817533,0.0019511235,0.0016541814,0.51490635,0.00070594257,0.000771457,0.0011955102,0.0031328283,0.0004561617,0.0011496615,0.0007426405,0.0023500987,0.00046949417,0.0058247847,0.0028298562,0.0044719353,0.00091886695,0.0018381537,0.0011143401,0.0010248424,0.0003839613,0.0012278731,0.001828439,0.00993561,0.00092670013,0.0026852062,0.0011468002,0.4151113,0.0067233695,0.0038789664,0.0008497235,0.000999627,0.0011740059,0.0003240375,0.0020328916
KSHA_5_aug_14.npz,KSHA,DAA,False,0.5132883,0.0009916533,0.0011369729,0.0011775831,0.0026382399,0.00026053237,0.5132883,0.0020001242,0.0016895221,0.0020058788,0.004375545,0.0017845497,0.0008414612,0.0013795902,0.0014953075,0.0015933246,0.0022310542,0.0003752825,0.3275649,0.0031502582,0.0033486213,0.0018948828,0.004163287,0.0020539274,0.001008436,0.06204303,0.0018449184,0.0007300827,0.000558802,0.0033934212,0.004500649,0.0120004825,0.021532882,0.0006302196,0.0047987876,0.0017475975,0.003769916
GA_15_aug_09.npz,GA,NGA,False,0.512335,0.004799269,0.0011555428,0.010911249,0.0038063172,0.0013824571,0.0007119432,0.0013715522,0.00034586634,0.001565857,0.015704427,0.39535,0.0017320873,0.0013270151,0.0056925644,0.0024330318,0.0008113958,0.0031403287,0.00068719644,0.0041234302,0.00062577793,0.0052026464,0.0013443123,0.0005635682,0.512335,0.0005374729,0.0009906602,0.00043175876,0.0054073096,0.0010293217,0.0040053762,0.0024920516,0.0018091399,0.0035936434,0.0014634565,0.0006973555,0.00041962313
YA_6_aug_04.npz,YA,TA,False,0.5106121,0.0008935061,0.012504873,0.004237368,0.0007731412,0.0031362593,0.0045034164,0.004825978,0.007698939,0.00016888882,0.0008743756,0.002720737,0.0020406267,0.0024258292,0.0037105381,0.0005592357,0.0019450053,0.001006572,0.0008832447,0.0016033745,0.0018589902,0.0022513056,0.008627251,0.0023310801,0.0030917774,0.0008398233,0.002200742,0.18513983,0.5106121,0.0011304889,0.0127634,0.0040361164,0.0013616787,0.0030273544,0.010546186,0.19155625,0.002113692
GA_23_aug_19.npz,GA,JHA,False,0.50744337,0.0014432297,0.0012956271,0.00091534737,0.0021526692,0.0013951072,0.00066481414,0.0012630384,0.001468028,0.008646934,0.38075697,0.0029993728,0.004303036,0.0014753072,0.0008295608,0.50744337,0.00028969,0.023281932,0.0018575505,0.0003330852,0.0021674044,0.0012065221,0.025191098,0.0020003486,0.0039557605,0.00023479901,0.0011242211,0.00022359575,0.0018795129,0.006893809,0.006448957,0.00035280598,0.0010680099,0.0012220448,0.0018032081,0.0003439595,0.0010693353
NAA_15_aug_11.npz,NAA,DHAA,False,0.5062152,0.0004535075,0.0012823824,0.0059663053,0.00016457842,0.00082292507,0.0018969633,0.0007910574,0.5062152,0.0010949989,0.0011063302,0.00081474014,0.0019423829,0.01584609,0.00039890167,0.0016057681,0.0010367153,0.0004991945,0.0011469747,0.0070077325,0.00097825,0.0026576878,0.008619733,0.4170775,0.00016585182,0.0023242612,0.00072367175,0.003509486,0.0024121404,0.0027115226,0.0007063739,0.00058260176,0.0010766577,0.0009110114,0.0018830799,0.0015869589,0.0019805043
PA_8_aug_07.npz,PA,YAN,False,0.50579125,0.0014530658,0.0022090685,0.00060635793,0.0049022455,0.0030342005,0.0032376028,0.0015355017,0.0068125944,0.0014366735,0.0017971953,0.0013483908,0.0012035883,0.0018580342,0.002975203,0.0018009922,0.03518172,0.0002397067,0.029001936,0.0030355826,0.005766141,0.0011851368,0.0011894072,0.0019939651,0.0010186525,0.34899813,0.011231807,0.0015086888,0.0015374146,0.006008391,0.0014187539,0.002950994,0.0017258216,0.0014960782,0.0016832605,0.0008264603,0.50579125
WA_15_aug_20.npz,WA,DAA,False,0.5029074,0.0006426207,0.001015341,0.00131775,0.002709586,0.00031630674,0.5029074,0.0020216494,0.003328459,0.006196589,0.0059479596,0.0019489733,0.00354796,0.0031815795,0.0035243267,0.00064677116,0.0023062138,0.0031243148,0.0067667426,0.002437447,0.0017113378,0.001670799,0.0019728285,0.0017454529,0.0022691132,0.0021325736,0.0012366413,0.0040881564,0.0022046661,0.0015542512,0.004061341,0.005347627,0.069771625,0.0011220777,0.15868296,0.18616967,0.00037089744
YA_7_aug_10.npz,YA,TA,False,0.49618432,0.00078285777,0.005068238,0.0025779523,0.0008217803,0.0012357956,0.005889525,0.002587978,0.007925491,0.00015725137,0.00090903294,0.0024052819,0.0022665274,0.002055214,0.003505107,0.00036000673,0.0012392156,0.0010688938,0.00048702108,0.0011223838,0.0014493841,0.0014154926,0.0039154985,0.0017451118,0.004843649,0.0009965677,0.0017662283,0.039055914,0.49618432,0.0011557564,0.03201384,0.00965364,0.0012066487,0.00096744415,0.011361622,0.3484527,0.0013506983
WA_21_aug_19.npz,WA,RA,False,0.49377173,0.0012216619,0.0077324347,0.0026343095,0.0006954534,0.0074195876,0.002835737,0.008496903,0.0016445759,0.0016658432,0.0005234619,0.0018445499,0.0013419893,0.0026248537,0.0020130656,0.00080680614,0.002541125,0.0011091365,0.0007759545,0.0039558285,0.0015503573,0.0038580557,0.0012733442,0.002515299,0.0023006422,0.0013127881,0.0013123469,0.49377173,0.0035251796,0.0011457589,0.0015083253,0.00082016754,0.0031718826,0.09516016,0.27839944,0.05555898,0.00093221746
THA_15_aug_17.npz,THA,TA,False,0.4867228,0.0009568022,0.0020843344,0.0014508965,0.0005428488,0.0014134288,0.0011956007,0.0018078056,0.004765398,0.00024315318,0.0017358972,0.0020056397,0.0028883456,0.0015859753,0.0028829302,0.0049332343,0.00045426277,0.0011947755,0.00039376016,0.00031328754,0.000399355,0.0014207056,0.0071394313,0.0008624459,0.005284029,0.00013582018,0.001272922,0.0022552854,0.4867228,0.0027650944,0.43699735,0.0043288185,0.00073613634,0.0005650438,0.003557985,0.012254704,0.0004537653
NGA_9_aug_09.npz,NGA,JA,False,0.48629904,0.004334635,0.0049467697,0.0058420976,0.002471508,0.0042699287,0.0024832243,0.028198738,0.0009047645,0.0034999275,0.0029716517,0.0056463024,0.0010357192,0.0029400392,0.48629904,0.0012555423,0.009683976,0.010590225,0.0019996976,0.0013857571,0.002554951,0.0011511707,0.0058265184,0.00084309804,0.36940715,0.0014788585,0.0014697617,0.0020026164,0.010347843,0.00038026026,0.004329965,0.00095162395,0.0046799933,0.0042258934,0.0033549191,0.005249907,0.0009859584
THA_7_aug_20.npz,THA,JHA,False,0.48510885,0.0011696286,0.0011841068,0.0015274719,0.0019715566,0.04011677,0.00059076014,0.0011146952,0.0007824225,0.00085233,0.0028217204,0.002204094,0.0005793735,0.0019301211,0.00038861315,0.48510885,0.00031193424,0.0029929685,0.0019432973,0.001371757,0.0005570043,0.0062466306,0.0017022995,0.003511023,0.00065938785,0.0017958805,0.0010533486,0.0006835265,0.0022346089,0.3046431,0.12120276,0.0031114025,0.00058074296,0.0011727833,0.0011664616,0.0001506408,0.000565924
BHA_9_aug_02.npz,BHA,RA,False,0.47665638,0.0044088555,0.0522393,0.011325402,0.0036286146,0.017541902,0.012466181,0.015878681,0.017588161,0.003412287,0.0050483965,0.006655459,0.008886083,0.009253082,0.011965023,0.0049770866,0.008701839,0.005703002,0.0042422316,0.009031592,0.0100815445,0.011138018,0.01768263,0.009781314,0.00631558,0.0035263493,0.007275024,0.47665638,0.056838203,0.0046556536,0.0073816124,0.0053621875,0.0067934245,0.032566518,0.029779058,0.09244904,0.008764353
BHA_9_aug_09.npz,BHA,MA,False,0.47303715,0.030221002,0.40437615,0.0007542071,0.008940187,0.0016083315,0.0013539306,0.002143399,0.00089821435,0.00072349596,0.0048376606,0.00094279036,0.0005457925,0.002832567,0.0033317155,0.0030025458,0.001776006,0.0030633751,0.0028592667,0.0077255038,0.47303715,0.004668482,0.0053425957,0.0032000744,0.001634104,0.0030395575,0.0034104192,0.0042054923,0.0018622796,0.0017563674,0.0007961374,0.0016349908,0.0042240485,0.0018117636,0.00337104,0.0016791594,0.0023900927
NAA_9_aug_10.npz,NAA,DHAA,False,0.46883637,0.0004210073,0.0010981433,0.0059512393,0.00015748406,0.00079299323,0.0016120109,0.0007365298,0.46883637,0.0010421263,0.0011128302,0.0007906315,0.0018582599,0.014178474,0.0003296762,0.001653051,0.00083502755,0.00041070482,0.0013172248,0.0071944413,0.0009240876,0.0028896278,0.00886292,0.4578129,0.0001640197,0.00275193,0.00063693366,0.0029193142,0.0021759097,0.0029511866,0.00060614507,0.0005010189,0.0009727943,0.0007649891,0.0017129217,0.0013067366,0.0017182734
M_SHA_2_aug_02.npz,M_SHA,GYA,False,0.46879455,0.0026027258,0.0047108512,0.0013765445,0.0023123703,0.0012217812,0.002172359,0.0015133241,0.1252061,0.009869355,0.015090327,0.0014073799,0.46879455,0.0021176767,0.0016159783,0.0011851582,0.0016588081,0.0035280914,0.00086669327,0.0029603264,0.0009925531,0.25431606,0.0022374261,0.051675316,0.0025235543,0.0006722967,0.008264368,0.0030476893,0.0037009642,0.002151926,0.0024618423,0.0025127153,0.003988549,0.0016165207,0.0030646713,0.0043416526,0.002221382
T_SHA_9_aug_07.npz,T_SHA,WA,False,0.46791792,0.0026231601,0.005958371,0.0020091876,0.0011364914,0.008469636,0.002321417,0.009646504,0.0021181318,0.016728077,0.0013200843,0.0046092565,0.0034494076,0.0027847802,0.001898117,0.0028230003,0.002717438,0.0012605455,0.0012822876,0.0043921242,0.002265779,0.007038214,0.0018250532,0.004261959,0.0026539597,0.0016059051,0.0022854747,0.07468602,0.0028149514,0.001411486,0.0022115845,0.00070358854,0.0088299215,0.33225456,0.46791792,0.007690824,0.00199475
PA_26_aug_09.npz,PA,YAN,False,0.46139923,0.0012516261,0.0025825563,0.000614606,0.0047212727,0.0046876417,0.002857576,0.0012460807,0.0054016593,0.0012493144,0.0011448641,0.0011243236,0.0010397296,0.0018423839,0.0029565361,0.0016397936,0.048012063,0.00021510049,0.014876604,0.0030413892,0.0049734833,0.0009923332,0.0008446801,0.0018868961,0.0009883423,0.39978212,0.009373045,0.002011159,0.0013761816,0.0068412405,0.0011679424,0.002870439,0.0011125639,0.0014642247,0.0014078083,0.0010031174,0.46139923
JA_7_aug_09.npz,JA,NGA,False,0.45790246,0.0033364173,0.0036188003,0.0043516187,0.0017668206,0.0031636527,0.0016312936,0.022068309,0.00055308634,0.002358359,0.0020365946,0.0044392096,0.00072012027,0.0021363557,0.43721932,0.0007815068,0.006699868,0.008096982,0.0011927028,0.0009725727,0.0017351812,0.0007764226,0.0035499313,0.0004686591,0.45790246,0.0010144928,0.0010203386,0.0014471383,0.007832368,0.0002369906,0.0031302383,0.0006582319,0.0032713704,0.003114761,0.0022245487,0.003902585,0.0005707058
HA_26_aug_04.npz,HA,LA,False,0.45291314,0.0035461553,0.0015387419,0.014485009,0.006609049,0.0028140391,0.0030146963,0.000618168,0.015049515,0.0005267397,0.0006766265,0.0024748931,0.0004915587,0.4513389,0.00046207535,0.003104235,0.0014812436,0.0013530434,0.0013806596,0.45291314,0.0032056067,0.0007739066,0.001938721,0.004903942,0.000720055,0.0064330418,0.00027339955,0.0006145046,0.00079102715,0.0030607898,0.002638289,0.0036673914,0.0018961463,0.00039854873,0.0013899563,0.0014268911,0.0019893285
TA_12_aug_09.npz,TA,NA,False,0.4429273,0.0025545086,0.022897717,0.00393257,0.0018218223,0.0019090512,0.0005856517,0.002043538,0.0044846516,0.00013778977,0.0033920875,0.0045362324,0.0033174497,0.0021679164,0.0025833158,0.016179604,0.0012236013,0.0019783417,0.002137938,0.0007964761,0.0050428743,0.004604338,0.4429273,0.0022845138,0.0022152015,0.00016604633,0.0051790434,0.010421834,0.43122697,0.0012146102,0.008250836,0.0003548614,0.0014719113,0.0015113105,0.0015180852,0.0016028276,0.0013271259
PA_14_aug_06.npz,PA,YAN,False,0.44186532,0.0010220129,0.0025681066,0.0005694318,0.004112289,0.0069812173,0.0023593178,0.000939172,0.0039993227,0.0010990137,0.00066304544,0.00090135395,0.0008353192,0.0016888231,0.002344112,0.0012792485,0.053188603,0.00020097182,0.008315106,0.002861888,0.0040884083,0.00075929274,0.0005461678,0.0016035666,0.00085886166,0.4275042,0.0077169756,0.0022025744,0.0010374467,0.008087923,0.00087449414,0.0027225453,0.0007639769,0.0012860915,0.001160331,0.0009933321,0.44186532
THAA_4_aug_16.npz,THAA,PA,False,0.4400916,0.0008611244,0.0009753216,0.00089432794,0.0027389987,0.0017934301,0.032708775,0.00023414727,0.0009673542,0.00044852664,0.00037658252,0.0027799872,0.00022791568,0.0005298041,0.00034094718,0.00044014317,0.0006688486,0.00018003446,0.0051122066,0.0025472187,0.0019328247,0.00041029477,0.00019176926,0.002255966,0.0007624669,0.4400916,0.0005322313,0.000466351,0.00030261217,0.10421106,0.0076290006,0.38155717,0.0004970527,0.00014717349,0.000761921,0.0020593165,0.0013654467
M_SHA_27_aug_19.npz,M_SHA,NAA,False,0.4364398,0.0018757747,0.0031954912,0.00226229,0.0025461086,0.001329966,0.00093385356,0.0030628012,0.028165594,0.0014333297,0.00458625,0.0011448875,0.02771449,0.0009405695,0.0011275291,0.0015172872,0.0008485814,0.0022155978,0.0014819069,0.001748053,0.0030014855,0.39359435,0.0025397486,0.4364398,0.0009586666,0.0010293612,0.048917048,0.0018383389,0.002347581,0.0050663785,0.0029684585,0.0029552658,0.0026373868,0.0007031093,0.0012153443,0.0032400633,0.002417268
KA_14_aug_15.npz,KA,KHA,False,0.43113494,0.0029856553,0.0020222915,0.0014760309,0.0017702779,0.12693949,0.0016471287,0.0020205902,0.0009923283,0.0037724841,0.001381274,0.0009368732,0.0044685598,0.0009874369,0.018474568,0.00034551218,0.36994982,0.43113494,0.0005402939,0.0014498734,0.0022751628,0.00058609183,0.0006729446,0.00023436463,0.006056984,0.000715905,0.00044807728,0.0015550801,0.00077955547,0.00076294725,0.0009485375,0.0005948921,0.003040548,0.0033187917,0.0024132468,0.00087133056,0.0014300985
DHAA_6_aug_20.npz,DHAA,HA,False,0.43107808,0.0023149261,0.0020516708,0.008008503,0.00068286865,0.0025583997,0.005068137,0.0015120145,0.42694196,0.0014263184,0.001745029,0.0013437483,0.0021018556,0.43107808,0.00070350757,0.0047452245,0.002607489,0.0013426838,0.0015266853,0.015498673,0.001711934,0.0009670639,0.00763311,0.04324104,0.00041543876,0.0023950848,0.0010151535,0.004805486,0.0040682144,0.0036178275,0.0018458777,0.001810816,0.0021396808,0.0024185763,0.0017662244,0.0034505704,0.003440163
THA_8_aug_15.npz,THA,YA,False,0.4280999,0.0016858184,0.00215762,0.0018547947,0.0016169884,0.0005154072,0.053576343,0.0019061004,0.0053630862,0.00041873587,0.0012035895,0.0038841325,0.0023317297,0.00373768,0.004753461,0.00059411325,0.0010418717,0.0015917304,0.00053594634,0.0015330648,0.00096232357,0.0006457445,0.00072997186,0.0011455279,0.0054744836,0.0045233076,0.0018898471,0.0045610038,0.055566404,0.0027131147,0.20044117,0.18661736,0.0011655204,0.0006513065,0.013543935,0.4280999,0.0009669047
YAN_9_aug_17.npz,YAN,KSHA,False,0.42003202,0.0025978815,0.0022498348,0.0011482358,0.0045024776,0.00076627487,0.026049173,0.0028448177,0.0040051937,0.001923628,0.0046373103,0.002488987,0.0009774707,0.0020258443,0.0029184485,0.0038326774,0.0053683165,0.00018066324,0.42003202,0.0035877118,0.00888676,0.0018850836,0.004462174,0.003220815,0.0011799793,0.38091087,0.00686849,0.00093101384,0.0012025589,0.0085828565,0.003978001,0.006708547,0.009945291,0.0012900706,0.0037847287,0.00081642426,0.06320943
PHA_15_aug_13.npz,PHA,YAN,False,0.40683436,0.003217981,0.0046796994,0.00043591525,0.0064283735,0.0028261952,0.0010947678,0.022377225,0.004094943,0.0017171028,0.00086025987,0.0011705598,0.0033969854,0.0022765517,0.07502939,0.0015119679,0.17000952,0.0018219771,0.0073801964,0.0012556041,0.0037845406,0.0025563648,0.007940735,0.0026781685,0.0022634997,0.01029286,0.2299158,0.003291181,0.005779514,0.00039342805,0.0009245164,0.00033697288,0.0028162242,0.003830766,0.0031241716,0.0016517375,0.40683436
KA_1_aug_08.npz,KA,YAN,False,0.4050378,0.0015074381,0.004098105,0.00092786783,0.004019768,0.049305823,0.0019229683,0.0013467065,0.0035157336,0.0022512854,0.00044591882,0.0009224909,0.0012196004,0.0021782718,0.0037752124,0.001212141,0.26591504,0.0008297724,0.0035135986,0.0030527369,0.004143797,0.00096962776,0.00046601248,0.0012874136,0.0012639487,0.20658836,0.00626645,0.004702943,0.0011553785,0.006638347,0.00066488964,0.002088532,0.0008135719,0.0032678565,0.001555773,0.0011288085,0.4050378
TAA_7_aug_05.npz,TAA,RA,False,0.4010212,0.0009525647,0.006367029,0.0035203393,0.00088767667,0.0048277886,0.008471111,0.01037586,0.0026411435,0.0014740326,0.0009506031,0.0015218058,0.0016240833,0.0033367667,0.0033976373,0.00087158236,0.0030122618,0.0019129608,0.0013213881,0.004159479,0.001738348,0.0027611123,0.0019405808,0.0028050938,0.002569108,0.0014721691,0.0015595444,0.4010212,0.004794469,0.0012388688,0.0024067776,0.0013809052,0.0041721766,0.028502699,0.2731958,0.20595448,0.0008606719
BA_26_aug_11.npz,BA,BHA,False,0.39992517,0.392045,0.39992517,0.0010817377,0.003823624,0.0030561248,0.0012153375,0.0031757052,0.00060456357,0.0017843609,0.003433057,0.0020552524,0.0008197245,0.002333556,0.0031909822,0.002704926,0.001969433,0.004309276,0.004476163,0.0024499097,0.10787116,0.0034035547,0.0013209846,0.0012639356,0.0039108363,0.0033488977,0.002921157,0.0031925251,0.0016381112,0.0020277302,0.0010085054,0.0015879559,0.002304506,0.021375423,0.0047890777,0.0019555998,0.0016261532
WA_9_aug_09.npz,WA,D_SHA,False,0.39960787,0.0027194654,0.0005927553,0.0015994371,0.0039430624,0.0026965288,0.0057595028,0.0022817377,0.0019344478,0.39960787,0.0051539936,0.0044992487,0.011521414,0.002597678,0.00089336577,0.001866659,0.0014147413,0.002035363,0.002973615,0.003593443,0.0020898145,0.005283836,0.0009936218,0.0021649927,0.002580125,0.0013409883,0.0012355755,0.0014735126,0.00078055257,0.003190366,0.002395174,0.0012865713,0.098019145,0.040807907,0.37442073,0.002777693,0.0014750394
PA_23_aug_09.npz,PA,TAA,False,0.3973318,0.0013696689,0.0013086278,0.0018136868,0.0033427754,0.0071989493,0.009528327,0.00037152576,0.0009148301,0.0006099333,0.00040461877,0.0028992917,0.00032288107,0.000826287,0.0003697875,0.0013316515,0.0007938916,0.00042598665,0.0027679552,0.0028413127,0.0019430909,0.0006134415,0.00022502168,0.0021873931,0.0011847856,0.31775162,0.000625898,0.0007602203,0.00032212783,0.3973318,0.00842944,0.22448553,0.0004504719,0.00021357536,0.00081260904,0.0018895941,0.001331395
TRA_9_aug_18.npz,TRA,M_SHA,False,0.3928792,0.005757883,0.0043913396,0.0038774137,0.004476087,0.0033285508,0.0059346636,0.0013013633,0.0009815359,0.0114458,0.0018536365,0.0043034167,0.0069096894,0.0030159124,0.0014034761,0.006812472,0.0012404174,0.0009441828,0.12760146,0.004969253,0.004728626,0.3928792,0.002139916,0.0064415867,0.004432064,0.0065512625,0.0122759035,0.0019387809,0.0012677851,0.0084583815,0.00492167,0.0024239824,0.33256003,0.002634158,0.0043747323,0.0012719462,0.010151382
KSHA_6_aug_12.npz,KSHA,TRA,False,0.3662323,0.0039046356,0.0029080103,0.0027003502,0.003204355,0.0020377482,0.0065700538,0.0017172174,0.00054196984,0.006940777,0.0014496761,0.0044391262,0.004293844,0.0025079197,0.001129784,0.005387544,0.0008135597,0.0005462588,0.27869847,0.0031636693,0.0039295056,0.23610492,0.0022475147,0.0034579649,0.0036111185,0.0058699073,0.015061051,0.0012672417,0.0010662044,0.00507847,0.0038456346,0.0015050311,0.3662323,0.0020393385,0.0040343376,0.0008084928,0.010886032
M_SHA_9_aug_14.npz,M_SHA,KSHA,False,0.36549675,0.0025044014,0.003536713,0.0036150946,0.0026899083,0.0020345973,0.009242712,0.0033314358,0.0009079497,0.0035880478,0.002154593,0.008600965,0.003543303,0.0019329218,0.0011570839,0.0055935504,0.0009125654,0.0004691122,0.36549675,0.0034202521,0.003985226,0.34929708,0.003076334,0.0051056272,0.0034926618,0.005603679,0.05356071,0.0017234477,0.0014728578,0.0058435653,0.005461038,0.0023732777,0.105441794,0.0019091303,0.0035353086,0.0010542972,0.022332026
KA_8_aug_11.npz,KA,JA,False,0.32698506,0.0055675446,0.0029520756,0.0011435577,0.0021335252,0.012171905,0.0045392835,0.006448273,0.0013728968,0.0046271463,0.0076898495,0.0015180933,0.0027614622,0.0013488656,0.32698506,0.00045103478,0.278075,0.24945877,0.00091340416,0.0017012282,0.0030090818,0.000515579,0.003300815,0.00025189455,0.04944351,0.0009843231,0.00074602367,0.0011701998,0.0034025828,0.00010067516,0.0013185774,0.00035969555,0.0032466978,0.0063886154,0.0078908,0.0046513584,0.0013606693
TAA_15_aug_09.npz,TAA,KA,False,0.3193527,0.017603815,0.022435168,0.011266795,0.019125013,0.024530092,0.013253203,0.02620796,0.016774133,0.018214375,0.016125703,0.01132514,0.022350397,0.007296237,0.098181345,0.008289105,0.3193527,0.025916113,0.013410009,0.010164738,0.021399928,0.012111115,0.021317968,0.011915014,0.019881856,0.023157904,0.02414298,0.012467936,0.023202652,0.0047128987,0.009454355,0.007710637,0.015201568,0.014159102,0.014680311,0.013065817,0.04959589
NAA_8_aug_01.npz,NAA,MA,False,0.25690767,0.0372522,0.080379896,0.0101894485,0.072274454,0.008978027,0.02267194,0.012417054,0.012926528,0.012739396,0.03598393,0.010785115,0.0071475212,0.020523284,0.01884449,0.017543754,0.01600122,0.017631942,0.023990402,0.025379205,0.25690767,0.013454738,0.041576963,0.01709105,0.010431684,0.020329583,0.020184727,0.0115804905,0.011387863,0.014768669,0.007543602,0.022428127,0.032700874,0.00956508,0.015398541,0.011979193,0.019011341
TAA_7_aug_03.npz,TAA,THAA,False,0.25461125,0.006072229,0.007551141,0.006707275,0.011176572,0.015172222,0.02909587,0.004074501,0.0108335,0.003927058,0.00620268,0.012834357,0.005890253,0.0066490327,0.0042883717,0.02094906,0.0031612585,0.005530779,0.004734549,0.005618903,0.005593311,0.0051100585,0.004034375,0.008659334,0.006943834,0.019201426,0.0051396317,0.0039866087,0.012892797,0.24727264,0.23365767,0.25461125,0.0049471715,0.0021770943,0.0056553753,0.0068600024,0.0027877383
